[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/mNGyro_rollpitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/markerConfigurations/1/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/large/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/defaultSingleMarker/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/markerConfigurations/2/offset] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyswarm_server/genericLogTopic_log1_Variables] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kR_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,310: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/medium/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/markerConfigurations/0/offset] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyswarm_server/genericLogTopicFrequencies] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/dynamicsConfigurations/0/maxRollRate] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/default/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/markerConfigurations/3/offset] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kR_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/defaultSingleMarker/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,311: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/markerConfigurations/3/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyswarm_server/object_tracking_type] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflies] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/CF21SingleMarker/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/medium/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/dynamicsConfigurations/0/maxYVelocity] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/pNAcc_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/markerConfigurations/1/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyswarm_server/world_frame] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/numDynamicsConfigurations] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,312: +PARAM [/crazyflieTypes/CF21SingleMarker/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/markerConfigurations/0/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kR_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyswarm_teleop/csv_file] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,313: +PARAM [/crazyswarm_server/firmwareParams/commander/enHighLevel] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyswarm_server/send_position_only] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/medium/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/markerConfigurations/1/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/dynamicsConfigurations/0/maxYawRate] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/dynamicsConfigurations/0/maxRoll] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/dynamicsConfigurations/0/maxPitchRate] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,314: +PARAM [/crazyflieTypes/CF21SingleMarker/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/dynamicsConfigurations/0/maxZVelocity] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/CF21SingleMarker/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyswarm_server/firmwareParams/locSrv/extPosStdDev] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/numMarkerConfigurations] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyswarm_server/firmwareParams/stabilizer/estimator] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,315: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/defaultSingleMarker/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kR_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/markerConfigurations/2/points/2] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/markerConfigurations/2/points/3] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/markerConfigurations/2/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/defaultSingleMarker/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/ki_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyswarm_server/firmwareParams/ring/headlightEnable] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/large/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyswarm_server/firmwareParams/ring/solidRed] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyswarm_server/optitrack_base_port] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,316: +PARAM [/crazyflieTypes/default/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/defaultSingleMarker/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kR_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/markerConfigurations/3/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/pNAcc_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/default/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/mNGyro_yaw] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/dynamicsConfigurations/0/maxFitnessScore] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/markerConfigurations/0/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/markerConfigurations/0/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,317: +PARAM [/markerConfigurations/0/points/2] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyswarm_server/motion_capture_type] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyswarm_server/firmwareParams/ring/solidBlue] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/pNAcc_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/medium/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyswarm_server/force_no_cache] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/default/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/medium/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,318: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyswarm_server/write_csvs] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/dynamicsConfigurations/0/maxPitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/large/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/markerConfigurations/2/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/markerConfigurations/2/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/mNGyro_rollpitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyswarm_server/firmwareParams/stabilizer/controller] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,319: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyswarm_server/firmwareParams/kalman/resetEstimation] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyswarm_server/enable_logging] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyflieTypes/default/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/kalman/mNGyro_yaw] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,320: +PARAM [/crazyswarm_server/firmwareParams/locSrv/extQuatStdDev] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:09:01,349: +PUB [/rosout] /crazyswarm_teleop http://feuuu:39347/
[rosmaster.master][INFO] 2021-07-24 12:09:01,350: +SERVICE [/crazyswarm_teleop/get_loggers] /crazyswarm_teleop http://feuuu:39347/
[rosmaster.master][INFO] 2021-07-24 12:09:01,350: +SERVICE [/crazyswarm_teleop/set_logger_level] /crazyswarm_teleop http://feuuu:39347/
[rosmaster.master][INFO] 2021-07-24 12:09:01,353: +SUB [/joy] /crazyswarm_teleop http://feuuu:39347/
[rosmaster.master][INFO] 2021-07-24 12:09:01,358: publisherUpdate[/rosout] -> http://feuuu:39161/ ['http://feuuu:39347/']
[rosmaster.master][INFO] 2021-07-24 12:09:01,359: publisherUpdate[/rosout] -> http://feuuu:39161/ ['http://feuuu:39347/']: sec=0.00, result=[1, '', 0]
