[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/medium/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/markerConfigurations/1/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kd_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/dynamicsConfigurations/0/maxYawRate] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/dynamicsConfigurations/0/maxRoll] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/dynamicsConfigurations/0/maxPitchRate] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/kw_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,719: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/CF21SingleMarker/dynamicsConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/dynamicsConfigurations/0/maxZVelocity] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyflieTypes/CF21SingleMarker/batteryVoltageWarning] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:13:05,720: +PARAM [/crazyswarm_server/firmwareParams/locSrv/extPosStdDev] by /roslaunch
