[rosmaster.master][INFO] 2021-07-24 12:17:05,304: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/kw_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/dynamicsConfigurations/0/maxFitnessScore] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/massThrust] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/ctrlMel/kp_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/markerConfigurations/0/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/markerConfigurations/0/points/1] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/markerConfigurations/0/points/2] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/crazyswarm_server/motion_capture_type] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kp_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,305: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyswarm_server/firmwareParams/ring/solidBlue] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/pNAcc_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/medium/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyswarm_server/force_no_cache] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/mass] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/default/markerConfiguration] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,306: +PARAM [/crazyflieTypes/medium/bigQuad] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyswarm_server/write_csvs] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/dynamicsConfigurations/0/maxPitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyflieTypes/large/batteryVoltateCritical] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/i_range_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/markerConfigurations/2/points/0] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/markerConfigurations/2/numPoints] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyflieTypes/CF21SingleMarker/firmwareParams/kalman/mNGyro_rollpitch] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,307: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/kd_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/defaultSingleMarker/firmwareParams/ctrlMel/ki_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyswarm_server/firmwareParams/stabilizer/controller] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/medium/firmwareParams/ctrlMel/i_range_m_z] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/default/firmwareParams/ctrlMel/kd_omega_rp] by /roslaunch
[rosmaster.master][INFO] 2021-07-24 12:17:05,308: +PARAM [/crazyflieTypes/large/firmwareParams/ctrlMel/i_range_xy] by /roslaunch
